PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3
19841,NaN,9.741159,1.707053,-0.513148,0.003707,-0.001158,0.008684,1.021729,0.006836,-1.012939,-0.665395259271134,0.0527049110425206,0.725471758507525,0.16781553105866
19842,NaN,9.735415,1.612902,-0.626201,0.005208,-0.003941,0.007158,1.019531,0.004639,-1.017334,-0.665373338960917,0.0527275384595184,0.72549862856521,0.167782297039944
19843,NaN,9.721911,1.665023,-0.553535,0.03324,-0.000134,0.007642,1.012695,0.004395,-1.017334,-0.665371924747355,0.0526490496068068,0.725537519438175,0.167642289897269
19844,NaN,9.722168,1.687034,-0.562534,0.020005,-0.002607,0.007923,1.017334,0,-1.014893,-0.66535707550495,0.0526278364033712,0.725572874777234,0.167555315763183
19845,NaN,9.738374,1.611424,-0.554693,0.013773,-0.004313,0.002197,1.024414,-0.002197,-1.019287,-0.665330912554046,0.0525974308117801,0.725610351436637,0.167502282754594
19846,NaN,9.740226,1.691575,-0.548382,0.027157,-0.004806,0.005535,1.015137,0,-1.019287,-0.66531535620486,0.052521063279412,0.725661263124882,0.167373589320418
19847,NaN,9.740281,1.691027,-0.549085,0.016812,-0.001983,0.003242,1.012695,0.002197,-1.019531,-0.665299092748893,0.0524821724064467,0.725693082930036,0.167306414176205
19848,NaN,9.722367,1.685004,-0.565176,0.011909,-0.003962,0.003339,1.017334,0.002441,-0.999268,-0.665275051118333,0.0524630805233547,0.725729145375876,0.16725550248796
19849,NaN,9.774825,1.68974,-0.551418,0.015183,-0.002494,-0.000384,1.021729,0.009033,-1.022217,-0.665253837914897,0.0524171185825775,0.725762379394592,0.167206005013277
19850,NaN,9.722539,1.707369,-0.574639,0.008182,-0.003255,0.005628,1.017334,0.002197,-1.030762,-0.665230503391118,0.0524397459995755,0.725787835238715,0.167182670489498
19851,NaN,9.722621,1.70675,-0.575082,0.011972,-0.002316,0.005911,1.019531,0.002197,-1.023926,-0.665214947041932,0.0524277251842953,0.725816826616744,0.16712468773344
19852,NaN,9.742216,1.746581,-0.536093,0.007069,-0.004294,0.00601,1.012451,0.006592,-1.021973,-0.665189491197809,0.0524355033588884,0.725848646421897,0.167083675540132
19853,NaN,9.721217,1.670708,-0.599947,-0.003937,-0.004681,0.005539,1.014893,0.006592,-1.021973,-0.66516049981978,0.0524765155521972,0.725872688052457,0.16708296843335
19854,NaN,9.721434,1.693047,-0.608758,0.003642,-0.002803,0.006105,1.021729,0.006836,-1.026611,-0.665134336868876,0.0525196490658496,0.725894608362674,0.167078018685882
19855,NaN,9.756012,1.691822,-0.610241,-0.006251,-0.002151,0.005251,1.021973,0,-1.021729,-0.665113830772222,0.0525656110066267,0.725908043391517,0.1670886252876
19856,NaN,9.719726,1.611449,-0.616097,0.006168,5.6e-05,0.003144,1.019531,0.002197,-1.019531,-0.665101809956942,0.0525677323269703,0.725924306847484,0.167066704977383
19857,NaN,9.704983,1.675038,-0.58374,0.021691,0.006241,0.004655,1.017334,0,-1.019287,-0.665118073412909,0.0525111637844753,0.725932792128858,0.166979730843297
19858,NaN,9.740827,1.663045,-0.543976,0.012483,0.003853,0.000465,1.024414,-0.002197,-1.01709,-0.665120901840034,0.0524736871250725,0.725941984517014,0.166938718649988
19859,NaN,9.756,1.644514,-0.59299,0.019762,0.004946,0.003224,1.014893,0.002197,-1.021729,-0.66513080133497,0.0524192399029212,0.725954005332294,0.16686235111762
19860,NaN,9.723273,1.702646,-0.576223,0.019698,0.003297,0.000649,1.019531,0.004639,-1.019531,-0.665135043975658,0.0523548931858331,0.725971683001823,0.166790226225939
